Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
LBDRPI,HPV type IS39,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,HPVSWR_I,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,2015,2016,Laboratory,None
LBDR06,HPV type 6,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR11,HPV type 11,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR16,HPV type 16,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR18,HPV type 18,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR26,HPV type 26,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR31,HPV type 31,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR33,HPV type 33,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR35,HPV type 35,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR39,HPV type 39,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR40,HPV type 40,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR42,HPV type 42,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR45,HPV type 45,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR51,HPV type 51,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR52,HPV type 52,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR53,HPV type 53,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR54,HPV type 54,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR55,HPV type 55,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR56,HPV type 56,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR58,HPV type 58,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR59,HPV type 59,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR61,HPV type 61,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR62,HPV type 62,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR64,HPV type 64,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR66,HPV type 66,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR67,HPV type 67,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR68,HPV type 68,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR69,HPV type 69,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR70,HPV type 70,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR71,HPV type 71,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR72,HPV type 72,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR73,HPV type 73,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR81,HPV type 81,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR82,HPV type 82,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR83,HPV type 83,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR84,HPV type 84,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDR89,HPV type 89,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDRHP,Roche LA high positive globin control,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDRLP,Roche LA low positive globin control,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDRPCR,Roche HPV linear array (LA) summary result,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
LBDRPI,HPV type IS39,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
SEQN,Respondent sequence number.,HPVS_I_R,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array - Youth,2015,2016,Laboratory,RDC Only
