Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
WHD080F,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080G,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080H,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080I,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080J,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080K,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080L,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080M,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD080N,How did {you/SP} try to lose weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100a,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100b,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100c,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100d,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100e,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100f,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100g,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100h,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100i,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100j,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100k,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100l,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100M,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD100N,What did {you/SP} do to keep from gaining weight?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD110,"How much did {you/SP} weigh 10 years ago?  [If you don't know {your/his/her} exact weight, please make your best guess.]",WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD120,"How much did {you/SP} weigh at age 25?  [If you don't know {your/his/her} exact weight, please make your best guess.]",WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD130,"How tall {were you/was SP} at age 25?  [If you don't know {your/his/her} exact height, please make your best guess.]",WHQ_C,Weight History,2003,2004,Questionnaire,None
WHD140,"Up to the present time, what is the most {you have/SP has} ever weighed?",WHQ_C,Weight History,2003,2004,Questionnaire,None
WHQ030,{Do you/Does SP} consider {your/his/her}self now to be . . .,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHQ040,Would {you/SP} like to weigh . . .,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHQ060,Was the change between {your/SP's} current weight and {your/his/her} weight a year ago intentional?,WHQ_C,Weight History,2003,2004,Questionnaire,None
WHQ070,"During the past 12 months, {have you/has SP} tried to lose weight?",WHQ_C,Weight History,2003,2004,Questionnaire,None
WHQ090,"During the past 12 months, {have you/has SP} done anything to keep from gaining weight?",WHQ_C,Weight History,2003,2004,Questionnaire,None
WHQ150,"How old {were you/was SP} then?  [If you don't know {your/his/her} exact age, please make your best guess.]",WHQ_C,Weight History,2003,2004,Questionnaire,None
ACD010A,What language(s) {do you/does SP} usually speak at home?,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACD010B,What language(s) {do you/does SP} usually speak at home?,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACD010C,What language(s) {do you/does SP} usually speak at home?,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACD040,What language(s) {do you/does SP} usually speak at home?  Would you say...,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACD070,In what country was {your/SP's} father born?,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACD080,In what country was {your/SP's} mother born?,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACQ020,"The next questions are about language.  In general, what language(s) {do you/does SP} read and speak.  Would you say . . .",ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACQ030,What was the language(s) {you/SP} used as a child?  Would you say …,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACQ050,In which language(s) {do you/does SP} usually think?  Would you say...,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ACQ060,What language(s) {do you/does SP} usually speak with {your/his/her} friends?  Would you say...,ACQ_B,Acculturation,2001,2002,Questionnaire,None
SEQN,Respondent sequence number.,ACQ_B,Acculturation,2001,2002,Questionnaire,None
ALD100,"The next questions are about drinking alcoholic beverages. Included are liquor (such as whiskey or gin), beer, wine, wine coolers, and any other type of alcoholic beverage.  In any one year, {have you/has SP} had at least 12 drinks of any type of  alcoholic beverage? By a drink, I mean a 12 oz. beer, a 4 oz. glass of wine, or an ounce of liquor.",ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
ALQ110,"In {your/SP's} entire life, {have you/has he/ has she} had at least 12 drinks of any type of alcoholic beverage?",ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
ALQ120Q,"In the past 12 months, how often did {you/SP} drink any type of alcoholic beverage? PROBE: How many days per week, per month, or per year did {you/SP} drink?",ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
ALQ120U,UNIT OF MEASURE.,ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
ALQ130,"In the past 12 months, on those days that {you/SP} drank alcoholic beverages, on the average, how many drinks did {you/he/she} have?",ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
ALQ140Q,"In the past 12 months, on how many days did {you/SP} have 5 or more drinks of any alcoholic beverage? PROBE: How many days per week, per month, or per year did {you/SP} have 5 or more drinks in a single day?",ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
ALQ140U,UNIT OF MEASURE.,ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
ALQ150,Was there ever a time or times in {your/SP's} life when {you/he/she} drank 5 or more drinks of any kind of alcoholic beverage almost every day?,ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
SEQN,Respondent sequence number.,ALQ_B,Alcohol Use,2001,2002,Questionnaire,None
RXD300,The next questions are about certain prescription and over the counter pain relievers that {you/SP} may be using now or may have used in the past on a regular basis. You may have told me about some of these pain relievers earlier. I have some different questions specifically about pain relievers. {Have you/has SP} ever taken any of these prescription or over-the-counter pain relievers nearly every day for as long as a month?,RXQANA_B,Analgesic Pain Relievers,2001,2002,Questionnaire,None
RXD310,Which products {have you/has SP} taken?,RXQANA_B,Analgesic Pain Relievers,2001,2002,Questionnaire,None
RXD320,Please think about {your/SP's} use of pain reliever products during {your/his/her} lifetime. For how many years did {you/s/he} use {PRODUCT NAME} nearly every day? Please do not count the months or years when {you were/s/he was} not taking the medicine.,RXQANA_B,Analgesic Pain Relievers,2001,2002,Questionnaire,None
RXD330,{Do you/Does SP} currently use or take {PRODUCT NAME} daily or nearly every day?,RXQANA_B,Analgesic Pain Relievers,2001,2002,Questionnaire,None
RXD331Q,"On average, how many pills or doses of {PRODUCT NAME} {do you/does SP} take in a single day?",RXQANA_B,Analgesic Pain Relievers,2001,2002,Questionnaire,None
RXD331U,UNIT OF MEASURE,RXQANA_B,Analgesic Pain Relievers,2001,2002,Questionnaire,None
SEQN,Respondent sequence number.,RXQANA_B,Analgesic Pain Relievers,2001,2002,Questionnaire,None
AUQ130,"Which statement best describes {your/SP's} hearing (without hearing aid)? Would you say {your/his/her} hearing is good, that {you have/s/he has} a little trouble, a lot of trouble, or {are you/is s/he} deaf?",AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ140,About how long has it been since {you/SP} last had {your/his/her} hearing tested?,AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ150,{Have you/Has SP} ever worn a hearing aid?,AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ160,{Are you/Is SP} now wearing a hearing aid?,AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ170,"In the past 12 months, {have you/has SP} ever worn a hearing aid?",AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ180,"In the past 12 months, how often would you say {you/SP} wore a hearing aid?  Would you say . . .",AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ190,"In the past 12 months, {have you/has SP} ever had ringing, roaring, or buzzing in {your/his/her} ears?",AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ200,How often did this happen?  Would you say . . .,AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ210,"Outside of work, {have you/has SP} ever been exposed to firearms noise for an average of at least once a month for a year?",AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ220,{Have you/Has SP} ever worn hearing protection devices when exposed to firearms noise?,AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ230,"Outside of work, {have you/has SP} ever been exposed to other types of loud noise,  such as noise from power tools or loud music, for an average of at least once a month for a year?  By loud noise I mean noise so loud that {you/s/he} had to speak in a rai sed voice to be heard.",AUQ_B,Audiometry,2001,2002,Questionnaire,None
AUQ240,{Have you/Has SP} ever worn hearing protection devices when exposed to these loud noises?,AUQ_B,Audiometry,2001,2002,Questionnaire,None
SEQN,Respondent sequence number.,AUQ_B,Audiometry,2001,2002,Questionnaire,None
BAQ010,"During the past 12 months, {have you/has SP} had dizziness, difficulty with balance or difficulty with falling?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ020A,Which of these problems {have you/has SP} had . . .dizziness?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ020B,Which of these problems {have you/has SP} had . . .difficulty with balance?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ020C,Which of these problems {have you/has SP} had . . .difficulty with falling?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ030A,"How long did the... dizziness last? Would you say less than two weeks, 2 weeks to 3 months, or more than 3 months?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ030B,"How long did the... difficulty with balance last? Would you say less than two weeks, 2 weeks to 3 months, or more than 3 months?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ040,{Do you/Does SP} get dizzy when {you/s/he} turn{s} over in bed?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060A,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060B,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060C,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060D,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060E,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060F,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060G,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ060H,"Which of the things on this list, if any, were related to {your/SP's} dizziness or balance problem?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ070,"{Have you/Has SP} ever been treated by a doctor or other health professional for dizziness, a balance problem, or falling?",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ075,How long ago {were you/was SP} treated?  Would you say . . .,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ080A,Did this treatment involve. . .medication?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ080B,Did this treatment involve. . .surgery to the ear?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ080C,Did this treatment involve. . .some other type of surgery?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ080D,Did this treatment involve. . .exercises or physical therapy?,BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ090,"As a result of this treatment, did {your/SP's} condition. . .",BAQ_B,Balance,2001,2002,Questionnaire,None
BAQ100,"Have any of {your/SP's} biological, that is, blood relatives (grandparents, parents, brothers, or sisters) had a problem with dizziness, balance, or falling not related to aging?",BAQ_B,Balance,2001,2002,Questionnaire,None
SEQN,Respondent sequence number.,BAQ_B,Balance,2001,2002,Questionnaire,None
BPD110A,{Even though {you have/SP has} never had {your/his/her} blood cholesterol checked} {Even though a doctor or other health professional has never told {you/SP} that {your/his/her} blood cholesterol was high} we are now going to ask you if {you have/SP has} made any major changes on your own to lower {your/his/her} blood cholesterol.  Specifically {do you/does s/he} eat fewer high fat or high cholesterol foods in order to lower {your/his/her} blood cholesterol?,BPQ_B,Blood Pressure & Cholesterol,2001,2002,Questionnaire,None
BPD110B,{Even though {you have/SP has} never had {your/his/her} blood cholesterol checked} {Even though a doctor or other health professional has never told {you/SP} that {your/his/her} blood cholesterol was high} we are now going to ask you if {you have/SP has} made any major changes on your own to lower {your/his/her} blood cholesterol.    Specifically {have you/has s/he} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?,BPQ_B,Blood Pressure & Cholesterol,2001,2002,Questionnaire,None
BPD110C,{Even though {you have/SP has} never had {your/his/her} blood cholesterol checked} {Even though a doctor or other health professional has never told {you/SP} that {your/his/her} blood cholesterol was high} we are now going to ask you if {you have/SP has} made any major changes on your own to lower {your/his/her} blood cholesterol.  Specifically{have you/has s/he} increased {your/his/her} physical activity or exercise in order to lower {your/his/her} blood cholesterol?,BPQ_B,Blood Pressure & Cholesterol,2001,2002,Questionnaire,None
BPD120,"Even though a doctor or other health professional has never told {you/SP} to eat fewer high fat or high cholesterol foods, we are now going to ask if {you have/he/she has} made any major changes on {your/his/her} own to lower {your/his/her} cholesterol?  Specifically, {do you/does he/she} eat fewer high fat or high cholesterol foods in order to lower {your/his/her} blood cholesterol?",BPQ_B,Blood Pressure & Cholesterol,2001,2002,Questionnaire,None
BPD130,"Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight, we are now going to ask if {you have/he/she/has} made any major changes on {your/his/her} own to lower {your/his/her} blood cholesterol?  Specifically, {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?",BPQ_B,Blood Pressure & Cholesterol,2001,2002,Questionnaire,None
