Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
DIQ175J,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175K,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175L,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175M,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175N,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175O,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175P,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175Q,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175R,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175S,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175T,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175U,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175V,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?,DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175W,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?[Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ175X,Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?],DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ180,{Have you/Has SP} had a blood test for high blood sugar or diabetes within the past three years?,DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ230,When was the last time {you/SP} saw a diabetes nurse educator or dietitian or nutritionist for {your/his/her} diabetes?  Do not include doctors or other health professionals.,DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ240,"Is there one doctor or other health professional {you usually see/SP usually sees} for {your/his/her} diabetes?  Do not include specialists to whom {you have/SP has} been referred such as diabetes educators, dieticians or foot and eye doctors.",DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ260U,"How often {do you check your/does SP check his/her} blood for glucose or sugar?  Include times when checked by a family member or friend, but do not include times when checked by a doctor or other health professional.",DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ275,"Glycosylated (GLY-KOH-SIH-LAY-TED) hemoglobin or the ""A one C"" test measures your average level of blood sugar for the past 3 months, and usually ranges between 5.0 and 13.9. During the past 12 months, has a doctor or other health professional checked {your/SP's} glycosylated hemoglobin or ""A one C""?",DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ280,"What was {your/SP's} last ""A one C"" level?",DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ291,"What does {your/SP's} doctor or other health professional say {your/his/her} ""A one C"" level  should be?  (Pick the lowest level recommended by your health care professional.)",DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ300D,Blood pressure is usually given as one number over another. What was {your/SP's} most recent blood pressure in numbers?,DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ300S,Blood pressure is usually given as one number over another. What was {your/SP's} most recent blood pressure in numbers?,DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ350U,"How often {do you check your feet/does SP check (his/her) feet} for sores or irritations?  Include times when checked by a family member or friend, but do not include times when checked by a doctor or other health professional.",DIQ_I,Diabetes,2015,2016,Questionnaire,None
DIQ360,When was the last time {you/SP} had an eye exam in which the pupils were dilated?  This would have made {you/SP} temporarily sensitive to bright light.,DIQ_I,Diabetes,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,DIQ_I,Diabetes,2015,2016,Questionnaire,None
OHQ030,"The next questions are about {your/SP's} teeth and gums.  About how long has it been since {you/SP} last visited a dentist? Include all types of dentists, such as, orthodontists, oral surgeons, and all other dental specialists, as well as dental hygienists.",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ033,What was the main reason {you/SP} last visited the dentist?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ555G,We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ555Q,We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ555U,We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ560G,At what age did {SP} start using toothpaste?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ560Q,At what age did {SP} start using toothpaste?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ560U,At what age did {SP} start using toothpaste?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ566,Has {SP} ever received prescription fluoride drops or fluoride tablets?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ571Q,How old in months or years was {SP} when {he/she} started taking prescription fluoride drops or fluoride tablets?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ571U,How old in months or years was {SP} when {he/she} started taking prescription fluoride drops or fluoride tablets?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ576G,How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops or fluoride tablets?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ576Q,How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops or fluoride tablets?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ576U,How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops or fluoride tablets?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ610,"In the past 12 months, did a dentist, hygienist or other dental professional have a direct conversation with {you/SP} about... ...the benefits of giving up cigarettes or other types of tobacco to improve {your/SP's} dental health?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ612,"(In the past 12 months, did a dentist, hygienist or other dental professional have a direct conversation with {you/SP} about...) ... the dental health benefits of checking {your/his/her} blood sugar?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ614,"(In the past 12 months, did a dentist, hygienist or other dental professional have a direct conversation with {you/SP} about...)  ...the importance of examining {your/his/her} mouth for oral cancer?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ620,How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth?  Would you say....,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ640,"How often during the last year {have you/has SP} had difficulty doing {your/his/her} usual jobs or attending school because of problems with {your/his/her} teeth, mouth or dentures? Would you say . . .",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ680,"How often during the last year {have you/has SP} been self-conscious or embarrassed because of  {your/his/her} teeth, mouth or dentures? Would you say . ..",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ770,During the past 12 months was there a time when (you/SP) needed dental care but could not get it at that time?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780A,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780B,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780C,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780D,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780E,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780F,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780G,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780H,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780I,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780J,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ780K,What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ835,"The next questions will ask about the condition of {your/SP's} teeth and some factors related to gum health.  Gum disease is a common problem with the mouth.  People with gum disease might have swollen gums, receding gums, sore or infected gums or loose teeth. {Do you/Does SP} think {you/s/he} might have gum disease?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ845,"Overall, how would {you/SP} rate the health of {your/his/her} teeth and gums?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ848G,How many times {do you/does SP} brush (your/his/her} teeth in one day?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ848Q,How many times {do you/does SP} brush (your/his/her} teeth in one day?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ849,"On average, how much toothpaste {do you/does SP} use when brushing {your/his/her} teeth?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ850,"{Have you/Has SP} ever had treatment for gum disease such as scaling and root planing, sometimes called ""deep cleaning""?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ860,{Have you/Has SP} ever been told by a dental professional that {you/s/he} lost bone around [your/his/her} teeth?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ870,"Aside from brushing {your/his/her} teeth with a toothbrush, in the last seven days, how many days did {you/SP} use dental floss or any other device to clean between {your/his/her} teeth?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ880,"{Have you/Has SP} ever had an exam for oral cancer in which the doctor or dentist pulls on {your/his/her} tongue, sometimes with gauze wrapped around it, and feels under the tongue and inside the cheeks?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ895,"When did {you/SP} have {your/his/her} most recent oral or mouth cancer exam?  Was it within the past year, between 1 and 3 years ago, or over 3 years ago?",OHQ_I,Oral Health,2015,2016,Questionnaire,None
OHQ900,What type of health care professional performed {your/SP's} most recent oral cancer exam?,OHQ_I,Oral Health,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,OHQ_I,Oral Health,2015,2016,Questionnaire,None
DED031,"If after several months of not being in the sun, {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour, which one of these would happen to {your/his/her} skin?",DEQ_I,Dermatology,2015,2016,Questionnaire,None
DED120,"The next questions ask about the time you spent outdoors during the past 30 days. By outdoors, I mean outside and not under any shade. How much time did you usually spend outdoors between 9 in the morning and 5 in the afternoon on the days that you worked or went to school?",DEQ_I,Dermatology,2015,2016,Questionnaire,None
DED125,"During the past 30 days, how much time did you usually spend outdoors between 9 in the morning and 5 in the afternoon on the days when you were not working or going to school?",DEQ_I,Dermatology,2015,2016,Questionnaire,None
DEQ034A,"When {you go/SP goes} outside on a very sunny day, for more than one hour, how often {do you/does SP} Stay in the shade?",DEQ_I,Dermatology,2015,2016,Questionnaire,None
DEQ034C,Wear a long sleeved shirt?  Would you say . . .,DEQ_I,Dermatology,2015,2016,Questionnaire,None
DEQ034D,Use sunscreen?  Would you say . . .,DEQ_I,Dermatology,2015,2016,Questionnaire,None
DEQ038G,How many times in the past year {have you/has SP} had a sunburn?,DEQ_I,Dermatology,2015,2016,Questionnaire,None
DEQ038Q,How many times in the past year {have you/has SP} had a sunburn?,DEQ_I,Dermatology,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,DEQ_I,Dermatology,2015,2016,Questionnaire,None
HOD050,How many rooms are in this home?  Count the kitchen but not the bathroom.,HOQ_I,Housing Characteristics,2015,2016,Questionnaire,None
HOQ065,"Is this {mobile home/house/apartment} owned, being bought, rented, or occupied by some other arrangement by {you/you or someone else in your family}?",HOQ_I,Housing Characteristics,2015,2016,Questionnaire,None
