Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
URXUMA,"Albumin, urine (ug/mL)",ALB_CR_D,Albumin & Creatinine - Urine,2005,2006,Laboratory,None
URXUMS,"Albumin, urine (mg/L)",ALB_CR_D,Albumin & Creatinine - Urine,2005,2006,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",ALB_CR_D,Albumin & Creatinine - Urine,2005,2006,Laboratory,None
URXCRS,"Creatinine, urine (umol/L)",ALB_CR_D,Albumin & Creatinine - Urine,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,ALB_CR_E,Albumin & Creatinine - Urine,2007,2008,Laboratory,None
URXUMA,"Albumin, urine (ug/mL)",ALB_CR_E,Albumin & Creatinine - Urine,2007,2008,Laboratory,None
URXUMS,"Albumin, urine (mg/L)",ALB_CR_E,Albumin & Creatinine - Urine,2007,2008,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",ALB_CR_E,Albumin & Creatinine - Urine,2007,2008,Laboratory,None
URXCRS,"Creatinine, urine (umol/L)",ALB_CR_E,Albumin & Creatinine - Urine,2007,2008,Laboratory,None
SEQN,Respondent sequence number.,ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URXUMA,"Albumin, urine (ug/mL)",ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URXUMS,"Albumin, urine (mg/L)",ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URXCRS,"Creatinine, urine (umol/L)",ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URDACT,First albumin creatinine ratio (mg/g),ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URXUMA2,Second albumin (ug/mL),ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URDUMA2S,"Second albumin, urine (mg/L)",ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URXUCR2,Second creatinine (mg/dL),ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URDUCR2S,"Second creatinine, urine (umol/L)",ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
URDACT2,Second albumin creatinine ratio (mg/g),ALB_CR_F,Albumin & Creatinine - Urine,2009,2010,Laboratory,None
SEQN,Respondent sequence number.,ALB_CR_G,Albumin & Creatinine - Urine,2011,2012,Laboratory,None
URXUMA,"Albumin, urine (ug/mL)",ALB_CR_G,Albumin & Creatinine - Urine,2011,2012,Laboratory,None
URXUMS,"Albumin, urine (mg/L)",ALB_CR_G,Albumin & Creatinine - Urine,2011,2012,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",ALB_CR_G,Albumin & Creatinine - Urine,2011,2012,Laboratory,None
URXCRS,"Creatinine, urine (umol/L)",ALB_CR_G,Albumin & Creatinine - Urine,2011,2012,Laboratory,None
SEQN,Respondent sequence number.,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIGE,"Serum Total IgE antibody, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIGELC,Serum total IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXID2,"Serum IgE antibody to Dermatophagoides Farinae, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDID2LC,D. Farinae IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXID1,"Serum IgE antibody to Dermatophagoides Pteronyssinus, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDID1LC,D. Pteronyssin IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIE1,"Serum IgE antibody to Cat Epithelium and Dander, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIE1LC,Cat IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIE5,"Serum IgE antibody to Dog Dander, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIE5LC,Dog IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXII6,"Serum IgE antibody to German Cockroach, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDII6LC,Cockroach IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIM6,"Serum IgE antibody to Alternaria Alternata, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIM6LC,Alternaria IgE comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXF13,"Serum IgE antibody to Peanut, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDF13LC,Peanut IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIF1,"Serum IgE antibody to Egg , result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIF1LC,Egg IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIF2,"Serum IgE antibody to Milk , result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIF2LC,Milk IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIW1,"Serum IgE antibody to Common Ragweed, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIW1LC,Ragweed IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIG5,"Serum IgE antibody to Rye Grass, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIG5LC,Rye grass IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIG2,"Serum IgE antibody to Bermuda Grass, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIG2LC,Bermuda grass IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIT7,"Serum IgE antibody to White Oak, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIT7LC,Oak IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIT3,"Serum IgE antibody to Birch Tree, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIT3LC,Birch IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXF24,"Serum IgE antibody to Shrimp, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDF24LC,Shrimp IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXIM3,"Serum IgE antibody to Aspergillus Fumigatus, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDIM3LC,Aspergillus IgE comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXW11,"Serum IgE antibody to Russian Thistle, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDW11LC,Thistle IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXE72,"Serum IgE antibody to mouse urine proteins, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDE72LC,Mouse IgE comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBXE74,"Serum IgE antibody to rat urine proteins, result (kU/L)",AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
LBDE74LC,Rat IgE antibody comment code,AL_IGE_D,Allergen Specific IgE(s) & Total IgE - Serum,2005,2006,Laboratory,None
SEQN,Respondent Sequence Number.,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
WTAL2YR,Dust Allergen Subsample 2-Year Weight,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AADEXSTS,Status of Dust Allergen Data,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXBDST,Bed Sample Status,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AADBDSP,Bed Space Vacuumed (square inches),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AADBDTIM,Bed Vacuum Time (seconds),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AADBDTYP,Type of Bed,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXBDSUR,Bed Surface Vacuumed,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXBDMAT,Impermeable Mattress Cover,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXBDPLW,Impermeable Pillow Cover,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXFLST,Floor Sample Status,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AADFLSP,Floor Space Vacuumed (square inches),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AADFLTIM,Floor Vacuum Time (seconds),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXFLTYP,Type of Floor Covering,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXRMDES,Room Description,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXRMTMP,Room Temperature (F),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AAXRMHUM,Room Humidity (%),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
AADMOVE,Have you/any of the SPs listed below moved since the time when you were last interviewed in your household?,ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
LBXDWT,Total dust weight (mg),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
LBXDWS,Sieved dust weight (mg),ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXAA1,"Fungus Alternaria alternata 1 (Alt a 1) dust antigen, result (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDAA1LC,"Fungus Alternaria alternata 1 (Alt a 1) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXAA1LD,"Fungus Alternaria alternata 1 (Alt a 1) dust antigen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXAF1,"Fungus Aspergillus fumigatus dust antigen, result (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDAF1LC,"Fungus Aspergillus fumigatus dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXAF1LD,"Fungus Aspergillus fumigatus dust antigen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXBG1,"German cockroach Blattella germanica 1 (Bla g 1) dust antigen, result (U/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDBG1LC,"German cockroach Blattella germanica 1 (Bla g 1) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXBG1LD,"German cockroach Blattella germanica 1 (Bla g 1) dust antigen, limit of detection (U/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXBG2,"German cockroach Blattella germanica 2 (Bla g 2) dust antigen, result (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDBG2LC,"German cockroach Blattella germanica 2 (Bla g 2) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXBG2LD,"German cockroach Blattella germanica 2 (Bla g 2) dust antigen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXCF1,"Dog allergen Canis familiaris 1 (Can f 1) dust antigen, result (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDCF1LC,"Dog allergen Canis familiaris 1 (Can f 1) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXCF1LD,"Dog allergen Canis familiaris 1 (Can f 1) dust antigen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXDF1,"Dust mite Dermatophagoides farinae 1 (Der f 1) dust antigen, result  (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDDF1LC,"Dust mite Dermatophagoides farinae 1 (Der f 1) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXDF1LD,"Dust mite Dermatophagoides farinae 1 (Der f 1) dust allergen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXDP1,"Dust mite Dermatophagoides pteronyssinus 1 (Der p 1) dust antigen, result (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDDP1LC,"Dust mite Dermatophagoides pteronyssinus 1 (Der p 1) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXDP1LD,"Dust mite Dermatophagoides pteronyssinus 1 (Der p 1) dust antigen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXFD1,"Cat allergen Felis domesticus 1 (Fel d 1) dust allergen, result  (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDFD1LC,"Cat allergen Felis domesticus 1 (Fel d 1) dust allergen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXFD1LD,"Cat allergen Felis domesticus 1 (Fel d 1) dust allergen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXMM1,"Mouse urinary protein (Mus m 1) dust antigen, result (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDMM1LC,"Mouse urinary protein (Mus m 1) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXMM1LD,"Mouse urinary protein (Mus m 1) dust antigen, limit of detection  (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXRN1,"Rat urinary protein (Rat n 1) dust antigen, result (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDRN1LC,"Rat urinary protein (Rat n 1) dust antigen, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXRN1LD,"Rat urinary protein (Rat n 1) dust antigen, limit of detection (ng/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXENX,"Endotoxin dust, result (EU/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSDENXLC,"Endotoxin dust, comment code",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
DSXENXLD,"Endotoxin dust, limit of detection (EU/mL dust)",ALDUST_D,Allergens - Household Dust,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
WTSA2YR,Two-year MEC weights of subsample A,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUAS,Urinary total Arsenic (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUASLC,Urinary total Arsenic comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUAS3,Urinary Arsenous acid (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUA3LC,Urinary Arsenous acid comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUAS5,Urinary Arsenic acid (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUA5LC,Urinary Arsenic acid comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUAB,Urinary Arsenobetaine (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUABLC,Urinary Arsenobetaine comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUAC,Urinary Arsenocholine (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUACLC,Urinary Arsenocholine comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUDMA,Urinary Dimethylarsonic acid (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUDALC,Urinary Dimethylarsonic acid comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUMMA,Urinary Monomethylacrsonic acid (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUMMAL,Urinary Monomethylacrsonic acid comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URXUTM,Urinary Trimethylarsine Oxide (ug/L),L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
URDUTMLC,Urinary Trimethylarsine Oxide comment code,L06UAS_C,Arsenics - Total & Speciated - Urine,2003,2004,Laboratory,None
SEQN,Respondent sequence number.,UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
WTSA2YR,Environmental A two year weights,UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URXUAS,Urinary total arsenic (ug/L),UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URDUASLC,Urinary Arsenic comment code,UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URXUAS3,Urinary arsenous acid (ug/L),UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URDUA3LC,Urinary Arsenous acid comment code,UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URXUAS5,Urinary Arsenic acid (ug/L),UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URDUA5LC,Urinary Arsenic acid comment code,UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URXUAB,Urinary Arsenobetaine (ug/L),UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URDUABLC,Urinary Arsenobetaine comment code,UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URXUAC,Urinary Arsenocholine (ug/L),UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
URDUACLC,Urinary Arsenocholine comment code,UAS_D,Arsenics - Total & Speciated - Urine,2005,2006,Laboratory,None
